day,MKRPriceChange,BATPriceChange,ZRXPriceChange,MANAPriceChange,LINKPriceChange,ENJPriceChange,WETHPriceChange,RENPriceChange,SNXPriceChange,WBTCPriceChange,UNIPriceChange,BALPriceChange,YFIPriceChange,CRVPriceChange,DPIPriceChange,USTPriceChange,RENFILPriceChange,STETHPriceChange,XSUSHIPriceChange,KNCPriceChange,ENSPriceChange,numBorrows,amountBorrowedUSD,uniqueUsersBorrows,numReservesBorrowed,numDeposits,amountDepositedUSD,uniqueUsersDeposits,numReservesDeposited,numRedeems,amountRedeemedUSD,uniqueUsersRedeems,numReservesRedeemed,numRepays,amountRepayedUSD,uniqueUsersRepays,numReservesRepayed,numLiquidations,amountCollateralLiquidatedUSD,amountPrincipalLiquidatedUSD,uniqueLiquidators,uniqueLiquidatees,numCollateralsLiquidated,numPrincipalsLiquidated,numSwaps,uniqueUsersSwaps,numReservesSwapped,numCollaterals,uniqueUsersCollaterals,numReservesCollateral,aavePrice,nextDayChangeAave,lastAavePrice,aaveChangeSinceLastHour,aaveDirectionOfChange,TUSDUtilizationRateChange,AmmUniWBTCUSDCUtilizationRateChange,RAIUtilizationRateChange,GUSDUtilizationRateChange,YFIUtilizationRateChange,BATUtilizationRateChange,MANAUtilizationRateChange,DPIUtilizationRateChange,AmmBptWBTCWETHUtilizationRateChange,UNIUtilizationRateChange,AmmWBTCUtilizationRateChange,WBTCUtilizationRateChange,AmmUniYFIWETHUtilizationRateChange,AmmUniCRVWETHUtilizationRateChange,RENUtilizationRateChange,AmmUniSNXWETHUtilizationRateChange,BUSDUtilizationRateChange,AmmGUniDAIUSDCUtilizationRateChange,LINKUtilizationRateChange,SUSDUtilizationRateChange,AmmBptBALWETHUtilizationRateChange,AmmDAIUtilizationRateChange,DAIUtilizationRateChange,AAVEUtilizationRateChange,FRAXUtilizationRateChange,XSUSHIUtilizationRateChange,AmmUniRENWETHUtilizationRateChange,PAXUtilizationRateChange,FEIUtilizationRateChange,MKRUtilizationRateChange,AmmUSDCUtilizationRateChange,USDCUtilizationRateChange,AmmUniLINKWETHUtilizationRateChange,AmmUniDAIWETHUtilizationRateChange,USTUtilizationRateChange,AmmUniDAIUSDCUtilizationRateChange,STETHUtilizationRateChange,AmmUniUSDCWETHUtilizationRateChange,AmmUniBATWETHUtilizationRateChange,BALUtilizationRateChange,AmmUniWBTCWETHUtilizationRateChange,SNXUtilizationRateChange,AmmWETHUtilizationRateChange,WETHUtilizationRateChange,ENSUtilizationRateChange,AmmUniMKRWETHUtilizationRateChange,AmmGUniUSDCUSDTUtilizationRateChange,AmmUniUNIWETHUtilizationRateChange,AMPLUtilizationRateChange,RENFILUtilizationRateChange,CRVUtilizationRateChange,AmmUSDTUtilizationRateChange,USDTUtilizationRateChange,KNCUtilizationRateChange,AmmUniAAVEWETHUtilizationRateChange,ZRXUtilizationRateChange,ENJUtilizationRateChange
2021-07-27T00:00:00Z,0.03150182077466268,0.03850680965781805,0.048888127457069386,0.007258343195451378,0.07794406919749242,0.045983538980220784,0.02095450819187339,0.003284755086606639,-0.0035445741441021417,0.04636847148492729,0.016920325010588044,0.01747213325862651,-0.015434997814983697,0.022506756942749728,-0.004146708846478386,4.04646692013344e-4,-0.0035600732702710802,0.007457436834235942,-0.024932671456238342,0,0,443,57060671.64178602,315,21,647,288489917.77592033,391,27,504,231249066.25969717,225,29,176,22791986.24940382,130,20,3,85442.20893233351,81373.53231693502,2,3,2,3,0,0,0,814,370,32,300.00313488,-0.009779474008408395,303.31725385,-0.010926246126568562,-1,0,0,0,0,1.9523861374559637e-4,0.508361772977338,-0.13061824735473404,0,0,0.2580533270625953,0,0.01485250144431527,0,0,6.582764713520817e-4,0,0,0,0.013881777555676544,0,0,0,0,0,0,-0.014614384690961435,0,0,0,-0.11804949864222047,0,0,0,0,0,0,0,0,0,-0.0275742477745885,0,-0.09002657761980781,0,-0.029003281061247055,0,0,0,0,0,0,-0.012123199728256595,0,0,-0.003726103543213677,0,-0.005298862615590649,-0.3031946054799536
2021-07-28T00:00:00Z,-0.012074679169171043,-0.0023830294213132985,-0.006165711849531186,-0.008714528603050664,-0.024070260041496372,-0.017309916754069565,0.007856598219964095,0.034749548123854446,-0.028493851581184115,0.022092875876151385,0.007045091146760107,-0.008687746037204236,0.007304219610719143,-0.020289933510422853,-0.004734416986303391,-5.37848396562457e-4,0.010025519092445645,0.0030129219338543844,0.003315765893607159,0,0,499,93497553.0995926,329,19,713,214548178.15359175,420,28,475,251823067.90739587,178,27,162,24566010.098358825,121,15,3,8.138465895597301,7.7509199005688645,1,1,1,1,4,4,4,845,370,30,297.06926202,0.0482340824243046,300.00313488,-0.009779474008408395,1,0,0,0,0,-0.014009831993937016,-2.398687020925827e-4,0.0011979240132424795,0,0,-0.12446692987193175,0,-0.06177239625103248,0,0,0.004962029634506981,0,0,0,0.02418034221873877,0,0,0,0,0,0,-0.003821321206869732,0,0,0,-0.13016825995777725,0,0,0,0,0,0,0,0,0,0.09296107424716915,0,-0.029967023787422886,0,0.013982556376384458,0,0,0,0,0,-0.005112867418906819,-0.17249792968868927,0,0,0.03208620381084071,0,0,0.05682712194922579
2021-07-29T00:00:00Z,0.09125402967446306,0.043448513478783424,0.06818203490842589,0.022109869939282323,0.016582886558785148,0.05142835243456445,0.028494945726275533,0.050428493872636704,0.09421552842829661,0.0012065427748042534,0.027715667938339683,0.01572185480400079,0.033148007474083974,0.05169363446164832,0.034866919381597805,1.5346371626923094e-4,0.012041645535634249,0.02628789485537264,0.001978677873091028,0.0703638090797103,0,357,55700401.7587951,274,21,599,143412650.35485277,386,27,463,164176296.18320686,199,29,173,56531037.08367264,129,19,0,0,0,0,0,0,0,2,2,1,719,373,32,311.39812529,0.032649938243948906,297.06926202,0.0482340824243046,1,0,0,0,0,-0.0022856293339500455,0,-1.702797923597288e-5,0,0,-0.005455251468782341,0,-0.006512850593564434,0,0,0.0011032596698870023,0,0,0,-0.007314060154775426,0,0,0,0,0,0,0.24962673184944295,0,0,0,0.14119455777924705,0,0,0,0,0,0,0,0,0,0.010108775915769641,0,0.08326701361656963,0,0.0022184556753894746,0,0,0,0,0,-0.8482868951367837,0.06609832442612174,0,0,0.6965407123386296,0,0,3.4597249346024483e-4
2021-07-30T00:00:00Z,0.007544149488278196,0.03238834338393981,0.03419031337308032,0.02129163535514622,0.1535270895898131,0.034396913191104606,0.03827407115222514,0.10646399093174086,-0.03080072755316643,0.05028608787289213,0.07315506404008265,0.0307439907665783,0.018556858904378304,0.050633701977394585,0.05962145041359568,7.624923729767641e-4,0.00895551277115847,0.05018065699238994,0.06124675925199896,0.030788647093126675,0,415,72959062.5924315,305,17,675,0,411,27,500,148862623.3553455,191,24,192,33900677.51659791,130,19,4,665901.9253713388,634192.3098780839,3,4,3,4,3,3,3,873,333,26,321.56525485,0.02939691312237569,311.39812529,0.032649938243948906,1,0,0,0,0,-0.0015292835121762938,-7.8664345211088e-6,-0.001539990048498252,0,0,0.003357341552630233,0,-0.007117097513563486,0,0,-7.978149368177423e-4,0,0,0,0.004281689469229466,0,0,0,0,0,0,-0.22659469465853166,0,0,0,-2.6614160617621785e-4,0,0,0,0,0,0,0,0,0,-0.01531806873286945,0,0.1990798581629747,0,0.01771480601877995,0,0,0,0,0,0,0.017838300476787694,0,0,-0.4791389975582411,0,-0.006199232789984355,-0.010681744285662043
2021-07-31T00:00:00Z,0.023933616038055217,0.062012749962118585,0.0497131129946764,-0.0016631688385183585,0.019615572924886804,0.0014895844030884398,0.0290314236845437,0.05023023077322053,0.05442993472286539,-0.008104718552994883,0.040024322103149323,0.04524743013296395,0.05720624396976537,0.007676279098956629,0.015724163540509872,1.5263401051512915e-5,0.030331943403391293,0.03341026913809397,-0.024028549502549068,0.035312346180987,0,523,256818723.17063472,370,19,674,0,384,28,479,470520666.4502324,214,28,172,20237524.899109088,129,19,1,0.04789124053198446,0.04561070526855813,1,1,1,1,1,1,1,753,344,28,331.01828071,-0.04084043289392736,321.56525485,0.02939691312237569,-1,0,0,0,0,-0.05744293247511023,-1.1914166369320078e-4,0.0028376667842544556,0,0,-0.03600453353805799,0,-0.025641336584876995,0,0,-0.2888748978431581,0,0,0,-0.03783608758473289,0,0,0,0,0,0,-0.42749096800787423,0,0,0,-0.0015124636902700273,0,0,0,0,0,0,0,0,0,-0.016927866421214577,0,-0.05600288716015722,0,0.03486263883842167,0,0,0,0,0,-0.013967191009513602,0.009525754249088525,0,0,0.431019614196557,0,-0.0013030286272559533,-0.004418682461581169
2021-08-01T00:00:00Z,-0.0218777674693994,0.012893396425255554,-0.042821478567834914,-0.04335238828865873,-0.027550003930393308,-0.04701516472741618,0.016921596817851103,-0.016316107530878643,-0.06570988530502586,-0.040890615972129396,0.0101167112545677,-0.012073608580509432,-0.04206997696935266,-0.029118582328753972,0.001325190406804122,-2.2357344767331977e-4,0.03554234827881131,0.01787052520265564,0.009756080984090865,-0.04417377790051602,0,574,72460623.62775716,396,20,857,0,466,30,660,0,218,26,287,47844011.44318357,183,18,7,1076631.9230539508,1025363.7362421221,3,6,3,5,3,3,2,1010,386,31,317.49935083,0.010111709241632294,331.01828071,-0.04084043289392736,1,0,0,0,0,-8.008092035124426e-4,-0.002191795518244999,-0.004753350818111901,0,0,-0.08393786237727818,0,0.001813658475288138,0,0,4.139977242096915e-4,0,0,0,-0.031960049595307405,0,0,0,0,0,0,-0.1364190332760249,0,0,0,-8.399574358648465e-4,0,0,0,0,0,0,0,0,0,8.56404676388145e-5,0,0.03219346535393042,0,-0.013207295259722196,0,0,0,0,0,0,0.03720575247478597,0,0,-0.021116015741856398,0,-4.787155421156486e-4,0.042467446086907
2021-08-02T00:00:00Z,1.2382166172031361e-4,-0.006519967548341832,0.04311700939333485,0.0046935736264428485,0.06117053520461502,0.008218365297319119,0.015180197245493687,0.002588987775581808,0.001457886935900321,-0.021914467114477088,0.01713390016125471,0.02942202753915346,0.008488653659817214,-0.021544992379176175,3.825394280831951e-5,4.2673491707723166e-4,0.0034236321101004386,0.0056635343851667574,-0.013918285500701177,0.03365864992870682,0,408,132954921.45562679,312,17,653,0,388,30,527,0,191,31,206,90113657.45678568,150,23,1,570.2358480440615,518.3962254946015,1,1,1,1,3,3,2,831,336,28,320.70981195,-0.03964447530524029,317.49935083,0.010111709241632294,-1,0,0,0,0,5.028296555213974e-4,-0.0041127392451137945,0.4961440079732995,0,0,0.12921806866417196,0,-0.09901037818652958,0,0,1.4078630137848158e-4,0,0,0,-0.011724898203669176,0,0,0,0,0,0,-0.020830976508200316,0,0,0,0.002141802939960913,0,0,0,0,0,0,0,0,0,0.0010744432006006832,0,-0.0425909053285064,0,0.002102307392624292,0,0,0,0,0,0,-0.023505956729821254,0,0,-0.4119674160648785,0,0.015889090443603093,0.018322835000359694
2021-08-03T00:00:00Z,-0.0487338522104338,-0.02433002842828169,0.05012741507650231,0.00302380217437781,0.016848546918701413,-0.026156682205468407,-0.03950003287318504,-0.02624998728040262,-0.0500845520526596,-0.025189565754552445,-0.05049621087037193,-0.022010599290880783,-0.00824940808818031,-0.03956523662456968,-0.04790355977658933,-1.4604924945682551e-4,-0.023426908156031323,-0.03681076586066934,-0.046729383118914614,-0.01447111299334014,0,336,115546051.56419714,251,18,578,636671431.912419,333,23,488,0,152,25,212,63879240.45777496,134,17,1,777338.4545844849,740322.3376995095,1,1,1,1,2,2,2,828,269,27,307.99543973,0.09998419982125628,320.70981195,-0.03964447530524029,1,0,0,0,0,0.04525616936729704,-0.17222708435005862,0.002129651993993731,0,0,-1.5241629397610978e-4,0,0.013778658330140914,0,0,-0.5044219715152309,0,0,0,-7.973813223633996e-4,0,0,0,0,0,0,-0.06316824589919168,0,0,0,-0.0024129204348911637,0,0,0,0,0,0,0,0,0,0.024000666055477682,0,-0.14588226573234653,0,0.021455535220462618,0,0,0,0,0,0.05105296634190526,-0.011338724523114574,0,0,-0.08615461852452999,0,0.1301173355848333,-0.0022526924031712747
2021-08-04T00:00:00Z,0.0685915643217847,0.04590722951549897,0.012098510413623531,0.046728835684593406,0.01310596078886972,0.039470807020130394,0.08569044374624757,0.011484255957762368,0.06945722123465048,0.04348260362774514,0.1056464930681349,0.0521160638708853,0.03887298034569797,0.03759141937581578,0.10321010781216788,1.5344203332645634e-4,0.06894547404697393,0.0994992468761613,0.07673954663722893,0.03165018133246256,0,463,54687436.96003042,319,18,694,229997704.0652864,361,30,496,257992693.07364905,185,28,154,36827716.619356595,112,15,1,20089.03733149741,19132.416506188012,1,1,1,1,1,1,1,707,304,32,338.79011732,0.10113011784708692,307.99543973,0.09998419982125628,1,0,0,0,0,0.0065614856477136385,2.908493322204553e-4,-0.0017633334542342949,0,0,0.03736725167924759,0,-0.02077135629066229,0,0,0,0,0,0,0.011223870837294703,0,0,0,0,0,0,0.0011763692256403502,0,0,0,-0.06719372257049594,0,0,0,0,0,0,0,0,0,-2.3429254687745704e-4,0,0.004253181986276999,0,0.008666394528084487,0,0,0,0,0,0,0.01585231827757161,0,0,0,0,0,0.0022667116634242923
2021-08-05T00:00:00Z,0.10360106688231951,0.01205661848477857,0.022041800195282457,0.013786097718754275,-0.005720849671480899,5.08742035448595e-4,0.03540347202798211,0.014131830259078715,0.0946012609685376,0.027423860173923398,0.08135403931372664,0.05681601647709367,-0.0022906395290781534,0.09240394467112045,0.07266634312178444,4.0974182460029596e-4,0.03543205755865397,0.01470285375987146,0.0990744688288765,0.030583123163859804,0,465,192320337.92570975,305,19,584,386024068.4366576,331,24,501,279230203.7243412,190,26,198,110395102.6917092,131,16,4,115619.12102611702,107985.60296284642,2,4,2,3,1,1,1,789,271,28,373.05200181,-0.008944887264536128,338.79011732,0.10113011784708692,-1,0,0,0,0,0.0015983331548092838,2.68598839809453e-4,-2.0559075761883427e-4,0,0,-0.0031398286680275334,0,-0.0400270163575811,0,0,0.9285044136149321,0,0,0,-0.08671757565444294,0,0,0,0,0,0,-0.9046426892072185,0,0,0,-0.0013344778950193925,0,0,0,0,0,0,0,0,0,-0.0904857420463977,0,0.05090245471085253,0,-0.0021621111709595464,0,0,0,0,0,0,0.02007255034155042,0,0,-5.879311509943141e-4,0,-0.003132139188914751,-2.772926074112725e-5
2021-08-06T00:00:00Z,-0.008605193366800212,0.025944718631621955,0.00458526263628567,0.019389275320467636,-0.007948239484223518,0.026116424085427026,0.024403034233065224,0.024227051820306933,-0.03663855241063674,0.048559762623569425,0.028332281686864746,0.04465432281011017,0.008012164401581368,0.08417289512559467,-0.017284307701659896,0.002101088291080133,0.06765907278068828,8.99696829594232e-4,0.030151979252659,0.03645165282086227,0,594,131815646.241705,387,18,739,451643901.0431705,396,26,515,650768627.9617357,178,28,203,108464486.44343142,136,15,0,0,0,0,0,0,0,2,2,2,869,317,31,369.71509371,0.039174587016889806,373.05200181,-0.008944887264536128,1,0,0,0,0,-0.0478186256527261,0.0037106655073959605,-0.007830337463520798,0,0,-0.7634575151131756,0,-0.009777297883779124,0,0,-0.031127025492099447,0,0,0,-0.009776741246699472,0,0,0,0,0,0,-0.00923703070162507,0,0,0,-0.0463101951397622,0,0,0,0,0,0,0,0,0,0.12426872168399683,0,0.04182767921799346,0,0.07477207727243229,0,0,0,0,0,0,-0.036318395162619144,0,0,0.2216471977362111,0,0,0.037094856838769896
2021-08-07T00:00:00Z,0.04626341107737941,0.034659704635686905,0.042609496868634356,0.0273969318728029,0.0323696321263125,0.03617463893602624,0.08882775676425658,0.05303119466190198,0.03516530276847729,0.036794378708101094,0.07738832958194752,0.038164480836430315,0.04026765642654828,-0.005543229120069215,0.0931717634939433,-6.433370228076107e-5,0.09285069799867829,0.10303022020013253,0.057492594719449563,0.020736446692700028,0,666,241468798.56957814,433,19,857,408367065.06152505,417,27,677,363519755.21399033,202,24,290,112536914.89057021,189,18,1,11739.72140843834,11180.68705565556,1,1,1,1,1,1,1,917,354,25,384.19852982,-0.06028094998398503,369.71509371,0.039174587016889806,-1,0,0,0,0,0.0015619880297677025,-0.12912575391661307,-0.043585796948016564,0,0,-0.002585732098912885,0,0.031608004063119255,0,0,-2.996573659028723e-4,0,0,0,8.38910388689662e-5,0,0,0,0,0,0,0.11185992653406274,0,0,0,0.0045597149845792995,0,0,0,0,0,0,0,0,0,-0.019256092692958027,0,-0.0016395322445114102,0,-0.020148691589114587,0,0,0,0,0,0.17383367783967163,-0.010297037390330166,0,0,-2.4411105055244242e-4,0,0,0.040847663990196015
2021-08-08T00:00:00Z,-0.049501923459635666,-0.06119457137479822,0.005625698061302531,-0.06666921117202074,-0.06439050758773845,-0.05561695598229888,-0.04326288969495917,-0.09545500765010706,-0.0810623833395493,-0.014097364393150458,-0.05190226358213734,-0.07447436917122074,-0.05145753999304947,-0.07981575282806364,-0.07365523636339744,-0.0023991100855135228,-0.07065823944511074,-0.028849245567517112,-0.035208825677877975,-0.07028001222613867,0,533,76692617.3225354,368,18,811,207380832.73957753,442,25,757,0,256,29,311,43564541.21235311,187,24,6,11952.17089600563,11078.365257506426,3,6,5,4,3,1,1,1060,402,31,361.03867746,0.03865759557449722,384.19852982,-0.06028094998398503,1,0,0,0,0,-0.005404348407237802,-0.01452238523074001,-0.03862013622696281,0,0,0.018685693755557953,0,-0.003110457327842875,0,0,-0.0033966852254418978,0,0,0,-0.019494798799910007,0,0,0,0,0,0,0.3923473157776374,0,0,0,0.11542075244485006,0,0,0,0,0,0,0,0,0,-0.05340244733210997,0,-0.05996604585679499,0,0.00841041753560634,0,0,0,0,0,0,0.04160203564954612,0,0,0,0,0,-0.019733319143301342
2021-08-09T00:00:00Z,0.04155275713321438,0.04058058587356683,0.0215931215862899,0.048162391325655474,0.05387742273672713,0.08729065832606087,0.047317939304215795,0.06187086388805474,0.050730721408031254,0.05588632618263034,0.06286574137014123,0.036969948604325786,0.03768900679077958,0.07072954948367971,0.03856460269086037,0.0021270762801455234,0.03268999375322568,0.049276885939056214,-0.005100294048023812,0.05319699457669502,0,576,514548853.73523915,349,22,821,1399710338.1663368,422,29,688,1052092975.1475723,206,26,316,191500307.4244998,181,19,5,1920685.623210515,1827079.7281787377,3,4,2,3,2,2,2,1061,345,30,374.99556464,0.023517898560924122,361.03867746,0.03865759557449722,1,0,0,0,0,0.014656997352606282,-0.07243923598632085,-0.009987551731941768,0,0,0.3988342693117699,0,0.18429723078092386,0,0,-0.0014318940788581314,0,0,0,0.023924125932274887,0,0,0,0,0,0,-0.12401935146443532,0,0,0,0.03317870659279398,0,0,0,0,0,0,0,0,0,-0.0026499713546558334,0,0.018944541561506822,0,-0.0010000180561732241,0,0,0,0,0,0,-0.006703593420978704,0,0,-0.06176199156915563,0,0.20936230359396024,-0.0022883437975276255
2021-08-10T00:00:00Z,0.00882119459286268,0.026613138591542906,0.0190835880658915,0.09846357054651489,0.011489154942357693,0.054576066929729494,-0.003656110976094862,0.05175650186954983,0.009094738599938923,-0.014996240331217603,0.012525883948879768,-0.005198014745952273,0.025924695208863202,0.09881065632502994,0.02360306190980599,-5.407052744390572e-4,-0.009754681430140688,-0.0052863262196585215,0.0446573241332886,0.006531426893575443,0,514,120518270.05255707,369,22,678,331822447.5949065,369,26,485,0,197,31,204,92838028.22928788,125,22,0,0,0,0,0,0,0,1,1,1,722,328,33,383.81467229,0.05102286961349778,374.99556464,0.023517898560924122,1,0,0,0,0,0.010263488341222926,0,0.0013794938894358122,0,0,0.21029472163066631,0,-0.010351692448812067,0,0,0.013829228922120462,0,0,0,-0.026518280903245817,0,0,0,0,0,0,4.96086187292466e-4,0,0,0,0.11054870150748242,0,0,0,0,0,0,0,0,0,3.991803078708944e-4,0,0.01489527264052315,0,0.0013475822856399144,0,0,0,0,0,-0.0015371605382831222,0.030826979938960886,0,0,-0.1964250561804599,0,-4.6472607418535095e-4,-0.003951795474728348
2021-08-11T00:00:00Z,-0.007569000875211618,0.03391784896214167,0.02107485066136139,-0.005292269770595381,0.0561848211931224,0.0028441423697327384,0.008120475994912058,0.06178891820780952,0.04096197084724129,0.0014980586313377842,0.00842217447315674,0.03191710086157307,0.08973254308896084,-0.012610079978819688,0.027708940974008778,-0.0026188724227613758,0.08194461083714222,0.02074353211558355,0.12088292983913229,0.04540062724955485,0,536,264545221.21492022,387,18,605,1040426877.1628937,352,21,505,1118605939.6854494,211,27,234,296596509.7699577,160,19,4,60160.42389419458,57295.641804191946,2,4,3,3,0,0,0,677,308,29,403.39799827,-0.028726858858243,383.81467229,0.05102286961349778,-1,0,0,0,0,-0.008961055019417796,9.460090718116376e-4,-0.03491919894389772,0,0,-0.6262438371754335,0,0.005039381901253304,0,0,-6.949959290550867e-4,0,0,0,-0.0015890382829080174,0,0,0,0,0,0,-0.10379734615789649,0,0,0,-0.05611253112307779,0,0,0,0,0,0,0,0,0,0.016147013480740657,0,0.07700040389774232,0,0.010153292127735636,0,0,0,0,0,-0.01005115002702417,-0.03307766525960065,0,0,0.0045527310621855666,0,0.011978827512871382,3.829971852864489e-5
2021-08-12T00:00:00Z,-0.036437110486384205,-0.04244819760680485,-0.040494006283793404,-0.027717029971175755,-0.039670214559506145,-0.03719017882484754,-0.03819852641424715,-0.053813133796336454,-0.02713071689624269,-0.029027189931092434,-0.032865826271312626,-0.03451907551597577,-0.026923550546232633,-0.005368639400879394,-0.02518889978753458,0.0029321219540803245,-0.05831137949079135,-0.033449128929891825,0.020069567134220145,-0.05085814316156623,0,387,333867534.1033135,291,21,609,722886956.1398702,351,28,503,654145778.472871,180,29,232,172402104.21653864,133,18,8,186557.5252642544,177673.83358500418,5,8,2,4,1,1,1,814,318,30,391.80964091,0.09091991500582508,403.39799827,-0.028726858858243,1,0,0,0,0,0.039405537631979515,0.0018229701189151903,0.0036872634677915794,0,0,-0.11415007654393028,0,-0.13060311202620012,0,0,-2.9306219562330593e-4,0,0,0,-0.05837300200452333,0,0,0,0,0,0,0.9098809739474443,0,0,0,-0.03122713230944507,0,0,0,0,0,0,0,0,0,-8.320364686503767e-4,0,-0.018998385815201302,0,0.003937718720307792,0,0,0,0,0,0,-0.014684057663541306,0,0,0,0,7.992163585470724e-4,-0.051208215665617396
2021-08-13T00:00:00Z,0.14188126052315542,0.10559283711366674,0.10475819049530122,0.052890238061826134,0.11301022504132852,0.07179293200627979,0.08759279937129816,0.0935910269755853,0.1641056573009927,0.0787520787319389,0.09010525489653531,0.09831450329273217,0.08597101648272076,0.1619361577799654,0.08617547137928239,8.039375566735174e-4,0.0916615469997728,0.06869822868980124,0.05705460310297816,0.08367571525366779,0,477,179392417.15874323,322,20,605,887719723.6560264,338,29,495,1300866229.9512217,173,26,219,192650716.4955194,151,24,0,0,0,0,0,0,0,0,0,0,724,282,29,427.43294016,-0.030284820971342108,391.80964091,0.09091991500582508,-1,0,0,0,0,-0.05449358306347085,0.08670542707125573,0.01948404002366111,0,0,0.5344965028992246,0,0.03862616680426312,0,0,-1.7785136153303238e-4,0,0,0,0.008143996436948298,0,0,0,0,0,0,-4.537577292630379e-4,0,0,0,0.29290759130393473,0,0,0,0,0,0,0,0,0,-0.011034591723089515,0,-0.09352040077149382,0,0.0037469802195455593,0,0,0,0,0,7.69281829349211e-7,0.0531486453575718,0,0,-0.005575676302287835,0,1.9959181207540588e-4,-6.749605197725606e-4
2021-08-14T00:00:00Z,0.04316428555950069,-0.012343417652432298,0.014610189071293078,-0.00532030842392428,-0.020831162750019283,0.005296640513714701,-0.014303959845566983,0.005034576127272095,0.0726715013021404,-0.015486224005894389,-0.014294006436349038,-0.020767186584468078,-0.015772706636918654,-0.04204477289397346,-0.005003252109872847,-9.686211660023814e-4,-0.020792407626025744,-0.008251381154955384,-0.0197721109944774,0.008903198596027728,0,349,450223369.6382407,276,17,509,883011495.7458518,341,27,437,322589395.69719756,173,26,220,149486072.2375009,156,18,0,0,0,0,0,0,0,3,2,1,679,325,29,414.48821009,-0.00892305843680552,427.43294016,-0.030284820971342108,-1,0,0,0,0,-0.01751805908985249,-0.02738603263330308,-0.006857664234641292,0,0,-0.19186737953362665,0,0.014497019660088206,0,0,-1.6840334005163715e-4,0,0,0,-0.02540594156608056,0,0,0,0,0,0,-0.0026930051115802156,0,0,0,0.24929420284277937,0,0,0,0,0,0,0,0,0,-9.86520943432212e-4,0,-0.06639977518486018,0,-0.005406808582934963,0,0,0,0,0,0,-0.02887333031406436,0,0,-0.016598087928341054,0,0,-5.363600816987724e-4
2021-08-15T00:00:00Z,-0.01626896690749091,0.041934626180327284,-0.00530477974296184,0.03622181105764466,0.027566838470852062,-0.009444308091214992,0.00966523462243285,-0.015721679525142473,-0.008623439575970449,0.0022181753261689696,0.0038022940861730525,0.06742352095287907,0.00817589679196673,-0.017073503985170824,0.008354036541721399,0.0010199050615482541,0.009488810011262228,-3.7691284223828614e-4,-0.03973352802085561,0.03509974384526182,0,367,67759479.36729988,274,20,502,251947875.5897066,323,26,437,363525912.1384906,169,29,180,59393001.37214023,126,19,4,724155.6414249452,689672.0394523288,2,4,1,3,2,2,1,762,326,31,410.78970757,0.008990904280070433,414.48821009,-0.00892305843680552,1,0,0,0,0,1.1705636366943217e-4,-0.025079386270717152,-0.0053354542787165116,0,0,0.1404348032380658,0,0.004177433609296122,0,0,7.969831316205767e-4,0,0,0,-0.003903417552787336,0,0,0,0,0,0,0.00638036872924963,0,0,0,-0.18891536710285706,0,0,0,0,0,0,0,0,0,0.03441741813381105,0,0.004297237039794899,0,-0.06126552804205343,0,0,0,0,0,0,0.07262480075794753,0,0,-4.2099689939067986e-5,0,0.0035925681908024476,3.233138075202646e-4
2021-08-16T00:00:00Z,-0.05715224944033315,-0.02829453660415615,-0.026944195999405673,-0.020625275299751666,0.006462389309349836,-0.022128026857351935,-0.04223152804800023,-0.018015250145825057,-0.05295870759422372,-0.02486594275804299,-0.03466216418247858,-0.03758623535694394,-0.010001546529409766,-0.04043631461411934,-0.007299104439033144,-0.00260018206632473,0.005516420510536468,-0.03263214895844657,0.07618117444705041,-0.0218700628201427,0,495,162880358.71200284,342,16,624,433148042.0482307,350,28,516,433536566.20373094,182,26,235,168191081.69788876,149,21,3,11993.815249669928,11422.681190161838,2,3,2,2,1,1,1,735,322,29,414.48307851,-0.0797967200950569,410.78970757,0.008990904280070433,-1,0,0,0,0,6.796917209830333e-4,0.09932978398338022,-0.021189312994380316,0,0,-0.006110535876414858,0,0.015972760666569163,0,0,-0.0030694802603106197,0,0,0,0.024911512911268918,0,0,0,0,0,0,5.129964480106304,0,0,0,0.06498322078137297,0,0,0,0,0,0,0,0,0,0.024118865529774824,0,0.05516420408191158,0,-0.02246567210851358,0,0,0,0,0,0,-0.005585997887694205,0,0,0,0,0.18029322512980106,-2.3379689805158588e-4
